date,open,high,low,close,volume
2024-03-11,29.097931170810156,29.32812917123671,28.68161746674024,29.073442459106445,146770000
2024-03-12,29.52893675202733,30.38605465767226,28.877526246920176,30.307689666748047,170560000
2024-03-13,30.09218337479505,30.101979231827226,29.37220563243274,29.602401733398438,143779800
2024-03-14,29.813007802123245,29.925657354735357,28.79426296594448,29.362409591674805,162480400
2024-03-15,28.745284376620038,28.857933931957852,28.059591187385248,28.28978729248047,140883800
2024-03-18,29.328128619895168,29.778726885553237,29.039157343138307,29.088134765625,129193800
2024-03-19,28.67182014642101,29.377105096717994,28.250607600466434,29.288944244384766,118810000
2024-03-20,29.527344129815596,30.39247129828078,29.178344838895267,30.328569412231445,156556000
2024-03-21,31.336243629455566,31.43455378841318,30.682482666231227,30.7218074798584,126541800
2024-03-22,30.60875146990614,31.05114437278926,30.42687889455787,30.785709381103516,91574800
2024-03-25,30.22042792320574,30.78570994147454,30.01397827312449,30.471118927001953,86669400
2024-03-26,30.775878992023124,30.97249744013694,30.12211801114652,30.186019897460938,93986000
2024-03-27,30.756215876325456,30.78570948666292,29.841934582077634,30.45145606994629,111388600
2024-03-28,30.421962442548846,30.58908915081344,30.18110452114743,30.25975227355957,87023400
2024-04-01,30.436709628653343,30.962668722387278,30.04347084955777,30.44654083251953,112290600
2024-04-02,29.42903446791937,29.699386009485274,29.00138741580201,29.630569458007812,109672800
2024-04-03,29.198010211096904,30.210599911527304,29.18817900646712,29.827192306518555,111683800
2024-04-04,30.648076149687615,30.77587992619581,28.382037075096918,28.42136001586914,167520400
2024-04-05,28.706457083677815,29.950075225493435,28.539330379333755,29.424118041992188,154897200
2024-04-08,29.596161780574043,29.817359182730662,29.153768851371236,29.443782806396484,89725400
2024-04-09,29.891088598705387,29.95498860416093,28.794934801850918,29.748538970947266,119965000
2024-04-10,28.686797226975767,29.139021364153756,28.539332915944268,28.96697998046875,202080600
2024-04-11,29.30123207162302,30.50552732737707,28.84409141586695,30.328569412231445,146931200
2024-04-12,29.43394902116187,29.664975731944963,28.568821896397537,28.863752365112305,172589800
2024-04-15,29.59124475908252,29.605990626348255,27.251470897257843,27.41368293762207,203656200
2024-04-16,27.374358697216206,27.9248948380467,27.15316318316341,27.418598175048828,163766200
2024-04-17,27.792176898563866,27.79709156280582,26.224134614820898,26.401092529296875,171026400
2024-04-18,26.489570396844744,26.81890914081836,25.811232377628116,25.9292049407959,172781600
2024-04-19,25.698180914949898,25.791576424275608,24.012167708391708,24.32184410095215,250807600
2024-04-22,24.764235717157703,25.447488432563947,24.169460084402658,25.02967071533203,142604800
2024-04-23,25.373755163935073,26.356853020927165,25.30985515331004,26.14548683166504,151835000
2024-04-24,26.700937676035576,26.990951619180017,25.968530821811548,26.401092529296875,144316800
2024-04-25,25.019842182060636,26.14548784694366,24.813390649018007,25.978361129760742,172827200
2024-04-26,26.55838868334258,27.462838809826092,26.430586783725634,27.17282485961914,135994600
2024-04-29,27.566064212163592,27.688951441622002,26.976205135741157,27.49724578857422,102355000
2024-04-30,27.18265368207183,27.453005200926846,25.919373164327823,25.92428970336914,125248600
2024-05-01,25.634277437955323,26.93688097680022,25.201713854719976,25.363924026489258,208076800
2024-05-02,26.012768118986667,26.46990876762941,25.167305246050578,26.30278205871582,124829800
2024-05-03,27.68895033916796,28.07235787977727,27.39401987514444,27.87082290649414,150878000
2024-05-06,28.224739291123527,28.804767191490914,28.07727498385106,28.785106658935547,82530800
2024-05-07,28.863754414488223,29.11444354934038,28.64747168038556,28.785106658935547,93320400
2024-05-08,28.264063375663092,29.011217971650385,28.23948630427154,28.731035232543945,78027200
2024-05-09,28.755613923820164,29.00138840180153,28.38695220684811,28.88833236694336,81439200
2024-05-10,29.178344990838273,29.527344283575978,28.77527501540113,29.084949493408203,92669600
2024-05-13,29.453613157246966,29.47819210564753,28.99155780401802,29.276657104492188,67722000
2024-05-14,29.17834534382852,29.935331160557656,29.139020528622147,29.82227325439453,92952800
2024-05-15,30.323653813885787,31.27234342999328,30.01397932788127,31.198612213134766,130481400
2024-05-16,31.144541521606094,31.55744083618024,30.96266893659933,31.006908416748047,87715200
2024-05-17,31.011822461204886,31.144540898997878,30.48586524945695,30.93808937072754,70099600
2024-05-20,30.97741236197417,31.719650386922652,30.9430040884732,31.57710075378418,74539000
2024-05-21,31.183862329533323,31.788467266809256,31.13962285241019,31.73931312561035,62314000
2024-05-22,31.798299893532295,31.950678854150752,31.17403068348924,31.719650268554688,80039400
2024-05-23,32.68800306807996,32.6929196073249,30.869271695285022,31.247764587402344,130877800
2024-05-24,31.582015788819287,32.388155658352844,31.429634959779094,32.122718811035156,82558000
2024-05-28,32.373413361643216,32.49138405671942,31.85237268735427,32.47172164916992,83186400
2024-05-29,31.57709803664037,32.166958924755725,31.5574356320145,31.793380737304688,79282200
2024-05-30,31.58202214791349,31.606601097144285,30.471122271728138,30.770965576171875,84703600
2024-05-31,30.770961466333464,30.91351110234635,28.981723707763024,30.736553192138672,143746400
2024-06-03,31.32641186639305,31.532863384026747,29.964821158197715,31.03639793395996,111435000
2024-06-04,30.967584189006523,31.523033158507587,30.608753676591608,31.26742935180664,88491800
2024-06-05,32.00966966312702,33.169725510116315,31.778641051618507,33.15497589111328,104871400
2024-06-06,33.29752853804701,33.36634509870742,32.860050223753866,33.115657806396484,73031200
2024-06-07,32.992767333984375,33.58754112174876,32.74699285555839,32.992767333984375,89943400
2024-06-10,32.73224295599293,33.45482051640469,32.67817602140608,33.341766357421875,72041800
2024-06-11,33.09107367702554,34.0741715328495,32.766653334718406,34.02993392944336,71386800
2024-06-12,34.90489052138059,35.89290116916352,34.76234088185005,35.37186050415039,124402600
2024-06-13,36.163261146368335,36.32055668230267,35.42593761850962,35.93714904785156,87285000
2024-06-14,35.858492993107795,36.47784569582795,35.75035537854333,36.45818328857422,71555000
2024-06-17,36.51225553281261,38.20318512675778,36.21241037225324,37.780452728271484,93354600
2024-06-18,37.76570540269534,37.96232572583667,37.38721062435964,37.800113677978516,66433200
2024-06-20,38.07537248503809,38.17368450262443,36.48275530233944,36.910400390625,105455000
2024-06-21,36.81702160587568,37.12669613215346,36.23699362395921,36.57124710083008,77341800
2024-06-24,36.286144806369975,36.68429827190027,35.293217537314085,35.33253860473633,93754600
2024-06-25,35.77984597429982,36.58598589491424,35.57339633004455,36.51225280761719,77675000
2024-06-26,36.316365876488135,36.85913690743872,36.222616946451424,36.74071502685547,72549600
2024-06-27,36.671628450491696,37.35255884268554,36.474256176583005,37.00716018676758,74115400
2024-06-28,37.150256280891305,38.25553578276106,36.242345295218804,36.4249153137207,107803000
2024-07-01,36.59268811857735,37.150261406431696,35.73411914349927,37.021968841552734,86557400
2024-07-02,36.65683227643475,38.181525722348816,36.63215932638754,38.156856536865234,74950200
2024-07-03,37.96935078768717,39.133843244962584,37.96935078768717,39.0943717956543,56150400
2024-07-05,39.2621327620172,40.3871499181479,39.19305302538204,40.278594970703125,79624600
2024-07-08,40.36741307258619,40.693077921050545,40.105896384035745,40.545047760009766,73365600
2024-07-09,40.915119652521355,41.196373948597405,40.27366440133632,40.63386535644531,72033600
2024-07-10,41.112489239187184,42.0401340679671,40.79175975243694,41.90690994262695,77554800
2024-07-11,41.926651290374636,41.97105808126488,38.83285019652956,39.15357971191406,149329000
2024-07-12,39.23253064258056,40.92499182307839,39.128911031272146,39.790103912353516,101019800
2024-07-15,40.19964521894408,41.260517899262105,39.58779455675068,40.08615493774414,109900400
2024-07-16,40.43155876191773,40.63386262077735,39.346013097932506,40.11576461791992,83637600
2024-07-17,38.1568533533745,38.27527522168098,36.55814119070206,36.58774948120117,142840000
2024-07-18,37.406839105763346,37.461116579255894,35.304834960657246,36.040042877197266,131678400
2024-07-19,35.92162595493297,36.49893687294117,34.75713343261548,35.06305694580078,118249600
2024-07-22,36.341035929296126,36.82459409911558,35.58609038335924,36.59268569946289,112808600
2024-07-23,36.38050702267169,37.071304329925,36.08938207356095,36.19793701171875,87127000
2024-07-24,34.653507129638896,34.72751843980225,32.09754573241908,32.29491424560547,159575200
2024-07-25,32.34919663149528,33.22749944814553,30.656737280552495,31.21924591064453,188128000
2024-07-26,32.07287525236906,32.734068104427486,31.470891452994458,32.11235046386719,137407000
2024-07-29,32.69952660784198,33.1534839883473,31.83602616326016,32.29985046386719,115640800
2024-07-30,32.70446266387936,32.85742439845456,30.266924890458586,30.982397079467773,143063600
2024-07-31,33.049859576251094,34.04658400222759,32.7537993124077,33.691314697265625,173408400
2024-08-01,33.83935411182664,34.648577188638555,30.444562828396357,31.263654708862305,210693200
2024-08-02,29.433032799421095,29.961001538859744,28.125445543184885,28.984012603759766,209844000
2024-08-05,24.340844818843028,27.72576497418071,24.079326261876865,26.457653045654297,287924400
2024-08-06,26.70930383913455,28.495515726464546,26.2208084556198,27.11884880065918,192909400
2024-08-07,28.406700515945992,28.870522986258134,26.151730681362036,26.245481491088867,182751600
2024-08-08,27.360628051499564,28.79157047952695,26.650089356270172,28.64847755432129,152879200
2024-08-09,28.34255162651416,29.37381796774629,28.12544361656905,29.038286209106445,125592400
2024-08-12,29.22578984299807,29.803102562128604,28.673150071587887,29.235658645629883,108972600
2024-08-13,30.079421025057574,31.436350307557806,30.0498164999178,31.362337112426758,108962800
2024-08-14,31.574513498966635,31.8952411277785,30.528442963195324,31.416614532470703,124710600
2024-08-15,32.630446069858884,33.864018103168334,32.5613663371586,33.78013610839844,106424800
2024-08-16,33.36565796779597,34.17488092668101,33.153483425858845,33.868953704833984,89675200
2024-08-19,33.88869172124688,35.20614577543479,33.498882499248495,35.18147659301758,91599800
2024-08-20,34.984100700779436,35.55647611894058,34.584420835407464,34.96436309814453,97859000
2024-08-21,35.12226367706427,35.852539989543885,34.747256718517264,35.4429931640625,103000800
2024-08-22,35.95122440844608,36.099254561432815,33.513684813860415,33.74066162109375,127496400
2024-08-23,34.63870413432336,35.388718102493485,33.79987658618501,34.801536560058594,128753200
2024-08-26,34.67324105585429,34.87061333409642,33.3212471614248,33.78013610839844,84981400
2024-08-27,33.41993933495254,34.293306786635874,32.985719515959346,34.06632995605469,71532600
2024-08-28,33.94790081428394,34.10579786978728,32.151820396222355,32.91169738769531,118625800
2024-08-29,33.281777067637556,34.258767924571245,32.46268706921439,32.73900604248047,120033600
2024-08-30,33.61237360430731,33.9824452306549,32.65512045949461,33.85415267944336,92946800
2024-09-03,33.188024808966006,33.21762933468478,30.242254033922784,30.765287399291992,147572600
2024-09-04,30.118898817524396,31.268587111219198,29.926461858488743,30.503772735595703,96798400
2024-09-05,30.168239137945275,31.441286455455923,29.96099992753098,30.60245704650879,110171600
2024-09-06,30.400152851232225,30.577787544833992,27.98728598846567,28.120512008666992,169904600
2024-09-09,28.900130054113937,29.354085613544527,28.293212742822373,29.166582107543945,110835000
2024-09-10,29.497176296114887,30.059684888630432,28.717559685414198,29.95113182067871,91582400
2024-09-11,30.1879771115124,32.048202214547246,28.505384812878024,31.860700607299805,163475200
2024-09-12,31.89030754111496,33.005457877349194,31.52517121961944,32.80315399169922,109802600
2024-09-13,32.640316439933656,33.48901459300715,32.59097431198909,33.23242950439453,87966600
2024-09-16,32.773543073852444,32.91663789105368,32.087677278532816,32.78834533691406,82331000
2024-09-17,33.40513491048404,33.681457653446955,32.30479057538463,32.80808639526367,103114400
2024-09-18,33.06960064775749,33.92816957742026,32.26531295859882,32.37880325317383,166396200
2024-09-19,34.68805054279001,35.4281938366086,34.24889915628939,34.826210021972656,114801400
2024-09-20,34.61403862454115,34.8755553432653,33.70612747689247,34.60416793823242,96759600
2024-09-23,34.8459422150716,35.10745886926532,34.559752615758036,34.86074447631836,69837000
2024-09-24,35.171605549698334,35.57128168767482,34.234090042452735,35.35417556762695,81259600
2024-09-25,35.21556930717663,35.88384264479085,35.17596697304142,35.477928161621094,64724800
2024-09-26,37.08673690053268,37.160990334340894,35.43337907272327,36.2303581237793,107003200
2024-09-27,36.44321746811962,36.46301863640407,35.33932594055321,35.60663604736328,82930600
2024-09-30,35.373978453504996,35.948201026625064,34.74035614984618,35.883846282958984,85862800
2024-10-01,35.77989493610597,35.85414838003021,33.512711938183074,34.36414337158203,134760200
2024-10-02,34.16118635584373,34.91856313900331,33.596866251658675,34.49284744262695,79119400
2024-10-03,34.022578292879125,35.05221254456403,33.85427026098839,34.413639068603516,97749400
2024-10-04,35.641288073296465,35.720492748491225,34.54234775343327,35.62643814086914,110700400
2024-10-07,35.171021438522075,35.43338030732412,34.185933150603724,34.453243255615234,82403400
2024-10-08,34.977961911140596,36.126403133242235,34.80470264814963,35.94819641113281,77914000
2024-10-09,35.898701199665105,36.943189409102494,35.670993388716354,36.81448745727539,78696200
2024-10-10,36.294714948544964,37.101592825331046,35.997704942019766,36.6857795715332,86060600
2024-10-11,36.22045829687283,37.02733987892905,36.08680512760662,36.77983093261719,70735200
2024-10-14,37.34414894406123,38.02727223815262,37.23029317336937,37.720359802246094,67691200
2024-10-15,37.794615852485485,37.943122732935564,35.71059094984071,36.215511322021484,106307600
2024-10-16,36.25510895782928,36.378863429481726,35.477931026919364,36.195709228515625,70784200
2024-10-17,37.41345795959017,37.42335665695155,36.260065217594835,36.30461502075195,97697800
2024-10-18,36.859032003820396,37.20059555986684,36.69567519208629,36.94813537597656,64151600
2024-10-21,36.66102588480633,37.33425055700544,36.22541147554862,37.15109634399414,74995800
2024-10-22,36.537272589328694,37.596610668543654,36.36401706734253,37.2599983215332,76308000
2024-10-23,36.715475649653165,36.86398252593144,34.78985637779504,35.53733444213867,118172200
2024-10-24,36.34421342685043,36.53232264652655,35.76009215193058,36.38381576538086,78612800
2024-10-25,36.977833719510215,38.11637634168991,36.824379386934055,36.99763488769531,114826000
2024-10-28,37.71541859640076,37.71541859640076,36.958041741641615,37.032291412353516,69162200
2024-10-29,37.091689167388594,38.344083774800204,36.66597349685601,38.05697250366211,78545200
2024-10-30,37.893618236049484,38.10647606434635,37.096639188939335,37.21049118041992,80473200
2024-10-31,36.28976351443454,36.299665988054265,34.36909529110451,34.37899398803711,138905200
2024-11-01,34.690853603373704,35.81949375465591,34.63640133496214,35.11161804199219,96678800
2024-11-04,34.96806628846575,35.52248772991729,34.40869738692675,34.784908294677734,82214400
2024-11-05,35.121513514546194,36.25510479801995,35.10666358392162,36.10660171508789,79352600
2024-11-06,37.948075284284855,39.215319941737405,37.7154162593054,39.037113189697266,118794200
2024-11-07,39.68063884088947,41.051836836928864,39.65093519712245,40.863731384277344,99545200
2024-11-08,40.70037153021931,41.14093715029423,40.54691719282081,40.962730407714844,70060000
2024-11-11,41.24984205012314,41.29934308422982,40.18555282173892,40.88847732543945,70806000
2024-11-12,40.85877857527553,41.07163642676088,39.92319503138773,40.66572189331055,68286000
2024-11-13,40.52216559778355,41.13103549986368,39.93804432469231,40.48751449584961,74989000
2024-11-14,40.38851085736021,40.60631995381372,39.41332871343668,39.631134033203125,77651400
2024-11-15,38.25003015017389,38.339133520163905,36.279861091164456,36.764976501464844,120601600
2024-11-18,37.09169029865603,37.98767146255903,36.784777850145765,37.507503509521484,77551200
2024-11-19,36.90358549990335,38.388639181562446,36.83923075661856,38.25993347167969,80088200
2024-11-20,38.19062918028829,38.259931379507776,36.685774411961454,38.21537780761719,101260600
2024-11-21,38.88365721838867,39.04701025368969,36.90853309530682,38.59159469604492,109865600
2024-11-22,38.43318817247756,38.91335612373834,38.05697352354848,38.73514938354492,79934800
2024-11-25,39.68063602405877,40.032098274074755,38.38368778778645,38.91335678100586,91515800
2024-11-26,39.24996666567973,39.72518335920427,39.05195876587286,39.517276763916016,69747200
2024-11-27,39.24996801162677,39.2598667074476,37.7847155455085,38.561893463134766,78463600
2024-11-29,38.67574547351122,39.68558239848582,38.53714107185157,39.54697799682617,40865800
2024-12-02,39.83904285926854,41.06173391843564,39.74498824829917,40.829078674316406,73638200
2024-12-03,40.49246782044732,41.24984464226482,40.35881086560478,41.1904411315918,84810800
2024-12-04,42.01217009129671,42.754696933496945,41.8339633470337,42.69529342651367,69992600
2024-12-05,42.69529235190221,42.88834902388022,42.24482426616237,42.34383010864258,54020400
2024-12-06,42.462634338583996,43.49722370081233,42.4329344734869,43.43286895751953,62740600
2024-12-09,43.19030987235967,43.39326901522851,42.11612198308516,42.41808319091797,69577600
2024-12-10,42.69529350260219,43.12596043145309,41.606255642775764,41.95771789550781,71541600
2024-12-11,43.007150851212586,44.36350252366872,42.9081487886579,44.20014572143555,74897800
2024-12-12,43.62592437400504,43.94273551484652,43.20515993163932,43.3239631652832,66348400
2024-12-13,44.26449922105043,44.932772623307166,43.487321277730686,44.254600524902344,79663600
2024-12-16,44.90802196264883,46.427726678978004,44.88326955836836,46.18021774291992,69967600
2024-12-17,45.70500278515565,45.99211406835757,45.1307802187518,45.56144714355469,69168200
2024-12-18,45.368390450217326,45.82380600337921,40.240004799048485,40.636016845703125,134849200
2024-12-19,41.715156039906724,41.843861749122574,39.972694724197815,40.061798095703125,113317600
2024-12-20,39.136112047218745,42.50223511290426,38.85890324534582,41.10133361816406,145241000
2024-12-23,41.446515801488516,42.33554281099335,40.64192436136552,42.24614334106445,83645800
2024-12-24,42.68817244001676,43.944732692294636,42.53420816186555,43.92486572265625,48139600
2024-12-26,43.51760150154949,44.24272882817682,43.006035568744004,43.83049774169922,59062000
2024-12-27,42.896770721212235,43.00603336271278,40.86541774154103,42.04747772216797,102139000
2024-12-30,40.329023334855556,41.252816571763276,39.44000013634856,40.35882568359375,102844000
2024-12-31,40.627022714767946,40.80582164421089,39.077433256008106,39.30093002319336,105177600
2025-01-02,40.00122487214836,40.53265394986448,38.00960585841893,39.05259704589844,141370600
2025-01-03,39.72806646711659,41.17832509368113,39.54430360925069,40.925025939941406,92431600
2025-01-06,42.20144634611478,43.13517121467028,41.734582017218465,42.32064437866211,92050000
2025-01-07,42.57394211583241,42.65837389489691,39.5889971855924,40.04096221923828,111021000
2025-01-08,40.01115791355892,40.43332436671101,38.958235098509576,40.07075881958008,96021200
2025-01-10,39.1370338987648,39.14696548845062,37.36394768475609,38.158607482910156,145651600
2025-01-13,36.77788962991486,37.84571184424515,36.42525563284595,37.76128005981445,113382000
2025-01-14,38.481438891679254,38.769500461913,36.84741767718347,37.62717819213867,125271000
2025-01-15,39.390332943710675,40.46312661448671,39.037702743382575,40.17009353637695,106919200
2025-01-16,40.731323380503234,40.75119035018279,39.33569812710164,39.35060119628906,93055400
2025-01-17,41.56571521707396,41.68988092983689,40.64688591123881,41.29254913330078,87352200
2025-01-21,41.943177171646724,42.29084344851794,40.89025432953321,41.977943420410156,83451800
2025-01-22,43.13020633328679,44.158302219629135,43.0656415175438,43.60700607299805,86265400
2025-01-23,42.98120368903984,43.895061518359256,42.847102596957775,43.87519454956055,60481000
2025-01-24,43.91989637157606,44.11856227120793,42.71797317319673,43.08550262451172,72479200
2025-01-27,38.53110768257247,40.244593127014085,38.33244176992662,39.30590057373047,161821600
2025-01-28,39.52442818374941,41.30744589136537,38.73970001756653,41.0491828918457,101033400
2025-01-29,41.17831951735727,41.21308576596746,39.86216218127943,40.7958869934082,118481200
2025-01-30,41.45644971517892,42.012709695745606,40.1601593416646,41.30744934082031,115171000
2025-01-31,42.1766106728745,43.25436820827123,40.81575544870451,41.083953857421875,118146600
2025-02-03,39.00293291147028,40.721385913675256,38.41190290882001,40.09062576293945,153257000
2025-02-04,40.18499736569364,41.689885357944725,40.095597891439255,41.54585266113281,84634600
2025-02-05,40.900183915550365,42.12694173061139,40.60715466022122,42.08720779418945,79694800
2025-02-06,42.19647807374894,42.77757273728749,41.81404932120497,42.71797561645508,76431000
2025-02-07,42.8421359274285,43.304032501740735,40.90018248179469,41.08891677856445,110870400
2025-02-10,42.08224516495143,42.81233637526051,41.96801104159766,42.53420639038086,65594200
2025-02-11,41.75444723414034,42.70803903294951,41.72464867456411,42.23124313354492,62602800
2025-02-12,40.86541919758935,42.519307417979434,40.77601973191321,42.315673828125,96986600
2025-02-13,42.703076179183704,44.183129442713614,42.50441026891982,44.098697662353516,92920200
2025-02-14,44.10862849368827,44.78905799313117,44.004329745172846,44.61522674560547,76057400
2025-02-18,45.01255435054361,45.0721552588128,44.07882952308139,44.89335632324219,68825200
2025-02-19,44.69965715830884,45.2559209226264,44.163260362992276,44.89832305908203,68515800
2025-02-20,44.72449069442845,44.8138901580709,43.15503428586909,44.351993560791016,80266000
2025-02-21,44.58542510399066,44.59536048357091,41.45645123117101,41.57564926147461,118627200
2025-02-24,41.968012722275844,42.24117881781978,39.98136123246397,40.080692291259766,106467400
2025-02-25,39.89693180865045,39.92176268019664,37.637114089899256,38.55097579956055,151194400
2025-02-26,39.027769428789945,39.95652657521336,38.08907690294424,38.7993049621582,126351400
2025-02-27,39.59396582543986,39.81746260814721,35.501464711239414,35.580928802490234,206751000
2025-02-28,35.491530634056666,37.33414955157488,34.806137191262174,37.209983825683594,186358000
2025-03-03,37.93014303646933,38.26787392441688,33.99160650331431,34.80613327026367,183891600
2025-03-04,34.15053993556531,36.142155312129425,32.784717045729764,34.423702239990234,261673800
2025-03-05,34.54290401233223,36.10242511594297,33.519775926764346,35.76469421386719,201266600
2025-03-06,33.966770852574534,35.0147297335546,32.36751592371445,32.79961395263672,245645400
2025-03-07,32.561212283266435,33.77803842905915,31.235123503332293,33.48004150390625,270354600
2025-03-10,31.7864228798151,31.880790035295355,28.746846722425946,29.705406188964844,312271600
2025-03-11,29.50177691211119,30.718599497055134,28.493549940384085,29.357744216918945,278978600
2025-03-12,30.76329768310901,31.12089555808121,29.382575501928468,30.36100196838379,283837200
2025-03-13,30.197102880355168,30.221935645559157,28.329651275584553,28.7021484375,242454600
2025-03-14,29.65573916018034,30.907329805044515,29.55144041342961,30.73846435546875,198217000
2025-03-17,30.7334995813537,31.925489357996696,30.3709359058778,31.334461212158203,180300800
2025-03-18,30.678864855712217,30.683830650642246,29.30807431157439,29.75507164001465,175652400
2025-03-19,30.13750157518577,31.7417223365969,29.769970236387625,30.912296295166016,185186400
2025-03-20,30.127570402916426,31.602659771504655,29.983537712157478,30.594432830810547,176818200
2025-03-21,29.566338581902023,31.00169390204277,29.33787412771471,30.882495880126953,160982000
2025-03-24,32.312885450262854,33.0429804831369,32.19368742119271,32.84431457519531,126823000
2025-03-25,33.018150640747464,33.460180310328106,32.824448627277775,33.43037796020508,111139400
2025-03-26,33.19526042161262,33.36960451828171,31.2625226204141,31.57136344909668,157006400
2025-03-27,31.182822392692426,31.99477373452794,30.759414212202856,31.033384323120117,144736000
2025-03-28,30.654806431060678,30.789301257936035,28.378360965498526,28.562667846679688,207264200
2025-03-31,27.257573995885984,28.707126890611473,26.420718520559088,28.542743682861328,213709000
2025-04-01,28.233905524225893,29.38458230939124,27.70588896692331,29.200273513793945,194196400
2025-04-02,27.989821160079433,30.48544435338649,27.940009103212788,29.852821350097656,246174800
2025-04-03,26.116860727408007,26.814240942107883,24.961203497488597,25.05584716796875,280231400
2025-04-04,22.90891499537696,23.302434799008196,20.438197868895326,20.46808624267578,516053400
2025-04-07,18.306209980357778,23.32734277278439,17.434485695578836,20.547786712646484,791455200
2025-04-08,22.61003645532953,23.317379417403266,18.480553630142822,19.377185821533203,502295400
2025-04-09,19.307447451231877,26.60502605985203,19.292504213874878,26.206523895263672,713864000
2025-04-10,24.248879026199763,24.57764353640674,20.70718749793799,22.983633041381836,563385400
2025-04-11,22.749513231097723,24.44314981528594,22.22647901840108,24.199068069458008,358585800
2025-04-14,25.85285148113025,25.927569562742537,23.945019774008987,24.707155227661133,294861400
2025-04-15,24.886484470954375,25.509144722330586,24.502925528081636,24.801803588867188,209340200
2025-04-16,23.327342345691562,23.9151318187608,21.499211033831877,22.560224533081055,269148800
2025-04-17,22.95872749096892,23.05835350526944,22.091983636825002,22.495468139648438,202191600
2025-04-21,21.603819157247084,21.73831399712618,20.044679284273535,20.851646423339844,229539400
2025-04-22,21.648649617784667,22.903932822939495,21.469323174161385,22.445655822753906,260222800
2025-04-23,24.527830387634772,25.31985420423923,23.725843780230555,23.935056686401367,303995400
2025-04-24,24.278767928701093,26.042140212647876,24.17914191430324,25.972402572631836,240615400
2025-04-25,25.92259045981508,26.933790038290418,25.64363800014236,26.82918357849121,226103200
2025-04-28,26.908885434129925,27.217724384259412,25.72333979302811,26.80925941467285,191356800
2025-04-29,26.420718980399617,27.481730629913077,26.316112519215167,27.332292556762695,169808000
2025-04-30,25.88273930423719,27.60626231952275,25.0658094079843,27.3372745513916,268446600
2025-05-01,28.6722578203373,29.334767290728525,28.208998475535314,28.278736114501953,205481600
2025-05-02,29.210234258446032,29.982332506846486,28.90637578450973,29.603755950927734,195097800
2025-05-05,28.841620814285907,29.638625098878386,28.74199480365982,29.09068489074707,138579000
2025-05-06,27.925066628786322,28.91136020330376,27.68098298297461,28.2637939453125,165885800
2025-05-07,28.373378401994554,29.02094460403612,27.44187931213316,28.59255599975586,207867200
2025-05-08,29.48918662012992,30.241359284418998,28.722068819320928,29.444355010986328,197621600
2025-05-09,29.788063919567804,30.022184765440706,29.055816808357743,29.374618530273438,146818800
2025-05-12,32.80173714580899,32.95615945295946,31.805480869244306,32.931251525878906,202490000
2025-05-13,33.21020505507093,34.79923517528811,33.05578653444368,34.440582275390625,170595400
2025-05-14,34.67470175951705,35.172829922934426,34.475449734066835,35.04829788208008,161184800
2025-05-15,34.60994628827156,35.71080906770744,34.33597427963573,35.15788650512695,161694800
2025-05-16,35.42189343932911,35.62612400685436,34.69462678839647,35.59125518798828,127627200
2025-05-19,34.10683626181223,35.795490446842706,34.08691067904765,35.6859016418457,143794200
2025-05-20,35.15788693482085,35.45178072911642,34.570095545813395,35.31230545043945,134069400
2025-05-21,34.4903911410996,35.860243517823235,33.4642483950325,33.84282684326172,219255200
2025-05-22,33.95241466459674,34.74443655542394,33.683425022311276,34.01716995239258,173542000
2025-05-23,32.42315886877293,33.543947185859864,32.30859152459262,33.035858154296875,214220800
2025-05-27,34.36586316159557,35.4418218886443,34.06698700422088,35.337215423583984,130539600
2025-05-28,35.536461630531264,35.83534157124053,34.759382905686344,34.883914947509766,132542600
2025-05-29,36.363355565224055,36.39324203859652,34.5352261358942,35.053279876708984,193248800
2025-05-30,34.93372425212001,35.1678450803709,33.39451016063977,34.86896896362305,187118200
2025-06-02,34.47046872796507,35.725753876794975,34.2164260910489,35.67095947265625,137925400
2025-06-03,35.74567738371655,36.8017066375922,35.56635094430064,36.502830505371094,128728400
2025-06-04,36.652272413188165,37.02088620243941,36.21889952824094,36.796730041503906,128889000
2025-06-05,37.085637635915774,37.68339367019223,35.51653707192812,35.939945220947266,198008800
2025-06-06,36.995977630166706,37.36459521342674,36.63234619315527,36.96609115600586,131215400
2025-06-09,37.01590293977827,37.479162287932695,36.781782092803326,37.13047409057617,100363800
2025-06-10,37.21515719567108,38.00220066016992,36.741936928002936,37.847782135009766,122693000
2025-06-11,38.151633983999645,38.39571951891559,36.971072676020164,37.45923614501953,181652000
2025-06-12,37.16036166890458,37.92249718036009,37.1205105021891,37.70332336425781,126110000
2025-06-13,36.41316801137998,37.3048178805752,35.999720723352375,36.2786750793457,210666200
2025-06-16,36.971070501772395,37.98226999993357,36.971070501772395,37.758113861083984,116668600
2025-06-17,37.20021220480095,37.54890040660747,36.40320788608863,36.64230728149414,135418200
2025-06-18,36.82163346707809,37.33968722067059,36.283654130607054,36.59249496459961,142661400
2025-06-20,37.24006469400683,37.523997611399444,35.72575453444072,36.089385986328125,163355000
2025-06-23,36.228861496913325,37.324741890873185,35.576311045582415,37.21017074584961,167572800
2025-06-24,38.31103866675186,39.108042963853414,38.18650662656674,38.90380859375,113191600
2025-06-25,39.40233203663029,39.67207463443154,38.82288793884004,39.2025260925293,101438200
2025-06-26,39.67207513327698,40.38639244447689,39.272459428996044,40.27649688720703,100144200
