datetime,open,high,low,close,volume
2022-09-06 09:00:00,44360.0,46870.0,42750.0,43210.0,1256681.39142174
2022-09-07 09:00:00,43210.0,45680.0,42700.0,45340.0,507698.95775846
2022-09-08 09:00:00,45340.0,47300.0,44660.0,46630.0,566284.41135449
2022-09-09 09:00:00,46630.0,49260.0,46620.0,47660.0,868242.93704665
2022-09-10 09:00:00,47650.0,48470.0,47080.0,48090.0,469331.27464836
2022-09-11 09:00:00,48080.0,49340.0,47000.0,48130.0,645224.20234158
2022-09-12 09:00:00,48150.0,52420.0,47450.0,51190.0,1789908.02901318
2022-09-13 09:00:00,51250.0,53270.0,46070.0,46200.0,1911915.68462357
2022-09-14 09:00:00,46250.0,47730.0,45660.0,47550.0,1204445.07410162
2022-09-15 09:00:00,47550.0,48400.0,45510.0,46480.0,1032926.67202471
2022-09-16 09:00:00,46480.0,46660.0,44500.0,45470.0,587530.45971323
2022-09-17 09:00:00,45480.0,47180.0,45460.0,46920.0,324589.96738013
2022-09-18 09:00:00,46950.0,47340.0,43350.0,43650.0,580570.02086027
2022-09-19 09:00:00,43700.0,46360.0,42910.0,45700.0,858641.49669405
2022-09-20 09:00:00,45690.0,46090.0,44010.0,44200.0,449922.47486566
2022-09-21 09:00:00,44220.0,46980.0,42580.0,43550.0,771627.25692623
2022-09-22 09:00:00,43550.0,46380.0,43520.0,45810.0,561128.49176867
2022-09-23 09:00:00,45770.0,48100.0,44460.0,47800.0,709245.16923074
2022-09-24 09:00:00,47800.0,49730.0,47380.0,47850.0,647440.77420312
2022-09-25 09:00:00,47850.0,48590.0,45900.0,46470.0,389394.95233981
2022-09-26 09:00:00,46470.0,48600.0,45900.0,48440.0,533374.83181107
2022-09-27 09:00:00,48380.0,50300.0,46210.0,47090.0,790002.72006883
2022-09-28 09:00:00,47100.0,48530.0,45720.0,47730.0,617295.03278892
2022-09-29 09:00:00,47750.0,49470.0,47210.0,48520.0,765040.09870097
2022-09-30 09:00:00,48520.0,50480.0,47170.0,47780.0,763480.35960451
2022-10-01 09:00:00,47790.0,47980.0,46890.0,47070.0,308351.86929872
2022-10-02 09:00:00,47070.0,47630.0,46450.0,46650.0,243209.46132029
2022-10-03 09:00:00,46650.0,47830.0,46280.0,47460.0,259792.01169421
2022-10-04 09:00:00,47450.0,49180.0,47330.0,48600.0,353814.33117012
2022-10-05 09:00:00,48600.0,49020.0,47550.0,48500.0,294853.75813036
2022-10-06 09:00:00,48500.0,48950.0,47390.0,47590.0,321628.5025963
2022-10-07 09:00:00,47540.0,47930.0,46550.0,47040.0,333662.42884666
2022-10-08 09:00:00,47030.0,47190.0,46560.0,46710.0,171889.42163903
