datetime,open,high,low,close,volume
2022-10-16 09:00:00,6.07,6.08,6.01,6.07,74885817.21950723
2022-10-17 09:00:00,6.07,6.3,5.95,6.28,336734724.6051325
2022-10-18 09:00:00,6.28,6.3,6.09,6.17,268223160.2200267
2022-10-19 09:00:00,6.17,6.19,5.9,5.91,213509402.8861826
2022-10-20 09:00:00,5.91,6.12,5.82,5.83,264593209.34529272
2022-10-21 09:00:00,5.84,6.21,5.63,5.84,1162086504.3395898
2022-10-22 09:00:00,5.83,5.87,5.75,5.85,139037431.77431273
2022-10-23 09:00:00,5.86,6.2,5.83,5.94,1000398731.6849892
2022-10-24 09:00:00,5.93,6.17,5.88,6.02,592914259.5930034
2022-10-25 09:00:00,6.02,6.45,5.95,6.21,1359714787.9876382
2022-10-26 09:00:00,6.21,6.33,6.08,6.18,420180069.1800047
2022-10-27 09:00:00,6.17,6.18,6.06,6.07,234497608.7177941
2022-10-28 09:00:00,6.09,6.3,6.0,6.24,394040441.1162507
2022-10-29 09:00:00,6.23,6.28,6.16,6.19,322612405.5331518
2022-10-30 09:00:00,6.2,6.25,6.11,6.14,206053708.7812777
2022-10-31 09:00:00,6.14,6.23,6.02,6.15,328971255.7687802
2022-11-01 09:00:00,6.13,6.2,6.09,6.13,266213759.19696024
2022-11-02 09:00:00,6.14,6.15,5.96,5.99,247432206.3802451
2022-11-03 09:00:00,6.01,6.27,5.98,6.12,680206606.0110929
2022-11-04 09:00:00,6.13,6.26,6.08,6.25,366940007.377112
2022-11-05 09:00:00,6.24,6.35,6.2,6.29,380236535.2570505
2022-11-06 09:00:00,6.3,6.46,6.11,6.12,347813007.7926485
2022-11-07 09:00:00,6.12,6.16,6.01,6.08,230939977.24099523
2022-11-08 09:00:00,6.07,6.19,5.35,5.48,708394568.6849645
2022-11-09 09:00:00,5.49,5.57,3.65,4.14,654084568.3436527
2022-11-10 09:00:00,4.14,4.75,4.1,4.73,941629612.089248
2022-11-11 09:00:00,4.73,4.92,4.3,4.59,385837722.7571244
2022-11-12 09:00:00,4.59,4.76,4.17,4.32,334548739.53299505
2022-11-13 09:00:00,4.34,4.9,3.96,4.14,978722210.5982668
2022-11-14 09:00:00,4.12,4.32,3.72,4.14,842829913.4579184
2022-11-15 09:00:00,4.14,4.45,4.06,4.25,562632203.754517
2022-11-16 09:00:00,4.25,4.35,4.04,4.24,265882009.5326512
2022-11-17 09:00:00,4.23,4.38,4.07,4.19,251954968.3680386
2022-11-18 09:00:00,4.18,4.27,4.14,4.25,151604922.32705656
2022-11-19 09:00:00,4.24,4.91,4.23,4.55,3584020794.863425
2022-11-20 09:00:00,4.52,4.95,4.3,4.38,1836565707.7047296
2022-11-21 09:00:00,4.4,4.81,4.3,4.49,1095023145.6662958
2022-11-22 09:00:00,4.47,4.64,4.32,4.63,432343342.1323572
2022-11-23 09:00:00,4.62,4.95,4.57,4.94,750168461.9692918
2022-11-24 09:00:00,4.94,5.13,4.46,4.86,870641883.7955436
2022-11-25 09:00:00,4.86,4.86,4.53,4.69,273849730.1725346
2022-11-26 09:00:00,4.7,4.83,4.61,4.74,356490001.18344724
2022-11-27 09:00:00,4.73,4.81,4.61,4.65,216011184.57124305
2022-11-28 09:00:00,4.65,4.66,4.38,4.48,204257331.16670007
2022-11-29 09:00:00,4.48,4.81,4.44,4.6,657099764.9598047
2022-11-30 09:00:00,4.59,4.83,4.55,4.63,642375825.3571441
2022-12-01 09:00:00,4.63,4.67,4.55,4.59,168110907.65879533
2022-12-02 09:00:00,4.59,4.73,4.42,4.62,465112867.1551322
2022-12-03 09:00:00,4.62,4.67,4.57,4.58,201695213.5951237
2022-12-04 09:00:00,4.58,4.6,4.49,4.53,125080120.70672952
2022-12-05 09:00:00,4.53,4.54,4.45,4.45,141842680.80070734
2022-12-06 09:00:00,4.45,4.51,4.41,4.44,75721172.25290228
2022-12-07 09:00:00,4.44,5.18,4.18,4.45,5914756022.969948
2022-12-08 09:00:00,4.44,5.28,4.24,4.7,9582565507.90146
2022-12-09 09:00:00,4.7,6.09,4.55,5.89,19175722946.66072
2022-12-10 09:00:00,5.88,6.26,5.2,5.34,11966234482.831957
2022-12-11 09:00:00,5.34,5.44,5.01,5.1,2750422690.646622
2022-12-12 09:00:00,5.08,5.08,4.76,4.94,1198299236.1759074
2022-12-13 09:00:00,4.94,5.05,4.6,4.85,1613402411.4032052
2022-12-14 09:00:00,4.84,4.97,4.7,4.8,1260020542.8687108
2022-12-15 09:00:00,4.79,5.09,4.67,4.71,1843304903.453081
2022-12-16 09:00:00,4.7,4.77,4.27,4.33,635829503.6320593
2022-12-17 09:00:00,4.3,4.56,4.07,4.24,565023565.3586472
2022-12-18 09:00:00,4.24,4.52,4.1,4.22,1027328572.3323568
2022-12-19 09:00:00,4.25,4.28,3.85,4.0,379837702.137549
2022-12-20 09:00:00,3.99,4.42,3.93,4.18,1269981840.9082632
2022-12-21 09:00:00,4.18,4.89,4.12,4.28,5558704285.884003
2022-12-22 09:00:00,4.28,4.4,4.07,4.15,911086438.1178324
2022-12-23 09:00:00,4.15,4.3,4.11,4.2,487664398.77441657
2022-12-24 09:00:00,4.2,4.26,4.18,4.2,285855002.25633603
2022-12-25 09:00:00,4.2,4.29,4.11,4.13,277141633.97000915
2022-12-26 09:00:00,4.12,4.16,3.93,4.06,346898773.43349993
2022-12-27 09:00:00,4.06,4.07,3.89,3.93,282666796.4233743
2022-12-28 09:00:00,3.93,3.95,3.66,3.78,601257175.0692248
2022-12-29 09:00:00,3.75,3.87,3.63,3.81,422823768.9616211
2022-12-30 09:00:00,3.79,3.82,3.67,3.77,168858143.74861917
2022-12-31 09:00:00,3.77,3.86,3.73,3.84,272072372.8976599
2023-01-01 09:00:00,3.85,3.86,3.8,3.82,93847285.5358575
2023-01-02 09:00:00,3.82,3.87,3.79,3.86,259600353.41241723
2023-01-03 09:00:00,3.86,3.89,3.81,3.85,222471623.89773032
2023-01-04 09:00:00,3.85,3.94,3.82,3.92,261551175.0920212
2023-01-05 09:00:00,3.91,4.09,3.86,3.91,1115681820.6047173
2023-01-06 09:00:00,3.91,3.93,3.78,3.87,267982349.15133867
2023-01-07 09:00:00,3.85,3.89,3.83,3.86,100949784.59528536
2023-01-08 09:00:00,3.86,3.93,3.84,3.91,231185579.22541964
2023-01-09 09:00:00,3.91,4.04,3.91,3.99,601682361.7243285
2023-01-10 09:00:00,3.98,4.21,3.95,4.06,916309566.9316734
2023-01-11 09:00:00,4.06,4.16,4.04,4.15,533044562.9580088
2023-01-12 09:00:00,4.15,4.22,4.06,4.19,470724984.159406
2023-01-13 09:00:00,4.2,4.49,4.17,4.36,1159273780.1968062
2023-01-14 09:00:00,4.36,4.64,4.26,4.51,1528047373.5681293
2023-01-15 09:00:00,4.51,5.2,4.4,4.66,5953534577.917794
2023-01-16 09:00:00,4.66,4.66,4.37,4.53,1041641509.0334768
2023-01-17 09:00:00,4.54,5.09,4.43,4.74,3096016467.4680767
2023-01-18 09:00:00,4.73,4.75,4.39,4.47,1018885311.4465586
2023-01-19 09:00:00,4.47,4.61,4.42,4.59,400902558.5769154
2023-01-20 09:00:00,4.59,4.89,4.51,4.85,743206176.4339466
2023-01-21 09:00:00,4.85,4.98,4.76,4.86,950857350.5141869
2023-01-22 09:00:00,4.86,4.9,4.77,4.9,419232617.654655
2023-01-23 09:00:00,4.89,5.03,4.79,5.03,529170283.3886177
2023-01-24 09:00:00,5.02,5.31,4.62,4.85,2497674490.1242995
2023-01-25 09:00:00,4.85,5.21,4.63,4.95,1429088283.847282
2023-01-26 09:00:00,4.95,5.04,4.88,5.0,421769151.3505268
2023-01-27 09:00:00,5.0,5.37,4.88,5.21,1435489348.228336
2023-01-28 09:00:00,5.21,5.27,5.05,5.17,578968191.5841858
2023-01-29 09:00:00,5.16,5.2,5.08,5.2,330050928.9614952
2023-01-30 09:00:00,5.19,5.2,4.62,4.75,1121704190.7919097
2023-01-31 09:00:00,4.75,4.8,4.56,4.8,468466464.6046251
2023-02-01 09:00:00,4.78,4.94,4.48,4.94,1217165749.069765
2023-02-02 09:00:00,4.92,5.28,4.9,5.28,2182881956.21627
2023-02-03 09:00:00,5.28,5.59,5.19,5.55,1879427517.8614087
2023-02-04 09:00:00,5.56,5.62,5.36,5.56,729664052.6976258
2023-02-05 09:00:00,5.56,6.22,5.07,5.53,5474995979.4415455
2023-02-06 09:00:00,5.55,5.72,5.41,5.61,1225448351.0636485
2023-02-07 09:00:00,5.61,5.71,5.43,5.7,815296929.75021
2023-02-08 09:00:00,5.71,6.2,5.67,6.1,3691003853.733061
2023-02-09 09:00:00,6.1,6.1,5.5,5.56,1480717250.251778
2023-02-10 09:00:00,5.56,5.85,5.32,5.79,1124211896.4453883
2023-02-11 09:00:00,5.78,5.79,5.6,5.77,305301463.0533008
2023-02-12 09:00:00,5.77,5.82,5.63,5.64,429338579.8523291
2023-02-13 09:00:00,5.64,5.65,5.12,5.35,677776203.6546879
2023-02-14 09:00:00,5.36,5.5,5.12,5.47,454867871.4203469
2023-02-15 09:00:00,5.47,6.0,5.37,5.94,2042934260.736209
2023-02-16 09:00:00,5.94,6.53,5.92,6.35,4789361406.359366
2023-02-17 09:00:00,6.37,6.5,6.06,6.48,1419910105.6580484
2023-02-18 09:00:00,6.49,6.49,6.15,6.29,704425415.2512262
2023-02-19 09:00:00,6.29,6.33,6.15,6.26,576140023.6426392
2023-02-20 09:00:00,6.27,6.45,6.06,6.42,1231825217.9551094
2023-02-21 09:00:00,6.41,6.42,6.1,6.31,989919330.0234178
2023-02-22 09:00:00,6.29,6.29,6.03,6.24,485986031.6651559
2023-02-23 09:00:00,6.24,6.25,6.04,6.25,398531921.25037855
2023-02-24 09:00:00,6.25,6.78,6.2,6.61,2494756911.474131
2023-02-25 09:00:00,6.63,6.63,6.07,6.45,756581668.2004242
2023-02-26 09:00:00,6.45,6.5,6.23,6.44,461216891.7043276
2023-02-27 09:00:00,6.41,6.44,6.19,6.32,467728720.3983233
2023-02-28 09:00:00,6.32,6.53,6.21,6.35,820231574.4874436
2023-03-01 09:00:00,6.35,6.36,6.2,6.3,441050522.0522049
2023-03-02 09:00:00,6.29,6.32,5.91,6.09,624228271.1633774
2023-03-03 09:00:00,6.1,6.1,5.52,5.68,663352030.3952779
2023-03-04 09:00:00,5.67,5.87,5.53,5.6,286334416.4387272
2023-03-05 09:00:00,5.61,5.9,5.52,5.67,646329480.6016854
2023-03-06 09:00:00,5.66,5.66,5.36,5.51,346812657.9000653
2023-03-07 09:00:00,5.51,5.67,5.3,5.45,358535505.38312626
2023-03-08 09:00:00,5.44,5.47,5.17,5.21,268212510.8880184
2023-03-09 09:00:00,5.21,5.3,4.76,4.87,438089008.2723969
2023-03-10 09:00:00,4.89,5.24,4.58,4.96,1761032449.3245234
2023-03-11 09:00:00,4.94,5.16,4.77,4.96,520866374.5795915
2023-03-12 09:00:00,4.95,5.12,4.77,5.11,299277732.8413373
2023-03-13 09:00:00,5.12,5.45,4.94,5.42,671815046.5418699
2023-03-14 09:00:00,5.42,5.62,5.19,5.55,711600748.4229757
2023-03-15 09:00:00,5.56,5.7,5.18,5.32,933002466.3501952
2023-03-16 09:00:00,5.32,5.41,5.2,5.38,320788445.978416
2023-03-17 09:00:00,5.38,5.61,5.32,5.6,379106333.33761
2023-03-18 09:00:00,5.6,5.64,5.47,5.47,351378613.2209801
2023-03-19 09:00:00,5.49,5.63,5.44,5.57,234472694.8305099
2023-03-20 09:00:00,5.59,5.87,5.53,5.56,1875648681.4382207
2023-03-21 09:00:00,5.57,5.57,5.15,5.42,515968379.74164426
2023-03-22 09:00:00,5.43,5.54,5.18,5.26,465392128.9820738
2023-03-23 09:00:00,5.26,5.43,5.2,5.41,178030656.4051838
2023-03-24 09:00:00,5.41,5.43,5.3,5.32,123862808.16999152
2023-03-25 09:00:00,5.34,5.44,5.3,5.33,191624769.0631788
2023-03-26 09:00:00,5.33,5.42,5.28,5.32,168350666.5717637
2023-03-27 09:00:00,5.33,5.33,4.93,5.01,320593744.75868946
2023-03-28 09:00:00,5.01,5.28,4.85,5.06,656271800.8358129
2023-03-29 09:00:00,5.06,5.27,5.05,5.24,431463817.4576179
2023-03-30 09:00:00,5.25,5.31,5.18,5.18,307727766.1737659
2023-03-31 09:00:00,5.2,5.4,5.17,5.36,454504943.7780893
2023-04-01 09:00:00,5.36,5.56,5.32,5.42,570614202.2525874
2023-04-02 09:00:00,5.42,5.44,5.26,5.32,217565942.7533925
2023-04-03 09:00:00,5.32,5.35,5.19,5.29,200331415.02547693
2023-04-04 09:00:00,5.29,5.37,5.25,5.34,186078067.88595
2023-04-05 09:00:00,5.34,5.75,5.33,5.74,725364456.9084436
2023-04-06 09:00:00,5.72,5.93,5.48,5.65,1068746993.6957834
2023-04-07 09:00:00,5.66,5.7,5.44,5.6,396865556.924143
2023-04-08 09:00:00,5.62,6.05,5.53,5.73,1552860363.3388274
2023-04-09 09:00:00,5.74,5.76,5.46,5.55,465111328.2298765
2023-04-10 09:00:00,5.52,5.64,5.44,5.59,322130473.3663875
2023-04-11 09:00:00,5.59,5.65,5.53,5.61,386197993.4085013
2023-04-12 09:00:00,5.61,5.79,5.4,5.5,918496762.6943609
2023-04-13 09:00:00,5.49,5.53,5.41,5.51,261618739.64597327
2023-04-14 09:00:00,5.51,5.54,5.44,5.52,297379053.6078422
2023-04-15 09:00:00,5.52,5.53,5.47,5.51,197250210.09831
2023-04-16 09:00:00,5.51,5.52,5.46,5.49,170785505.73447675
2023-04-17 09:00:00,5.49,5.56,5.31,5.39,482032696.80505794
2023-04-18 09:00:00,5.39,5.47,5.31,5.44,250267031.98093992
2023-04-19 09:00:00,5.45,5.45,5.14,5.16,335019203.9544215
2023-04-20 09:00:00,5.17,5.3,5.14,5.26,353595040.2100166
2023-04-21 09:00:00,5.26,5.48,5.02,5.18,866375724.2468588
2023-04-22 09:00:00,5.18,5.37,5.04,5.22,314485537.95139515
2023-04-23 09:00:00,5.22,5.24,5.09,5.11,130616882.5768306
2023-04-24 09:00:00,5.12,5.37,4.98,5.14,1574258723.5768795
2023-04-25 09:00:00,5.14,7.67,4.92,7.28,58398309960.588295
2023-04-26 09:00:00,7.28,7.86,6.11,6.64,33147522711.733105
2023-04-27 09:00:00,6.64,6.9,6.1,6.73,13276556809.261124
2023-04-28 09:00:00,6.73,6.73,6.11,6.18,10521070643.058315
2023-04-29 09:00:00,6.18,6.19,5.67,5.78,4711232367.63201
2023-04-30 09:00:00,5.79,5.79,5.58,5.61,1748712937.3855493
2023-05-01 09:00:00,5.61,5.61,5.28,5.34,1957632387.708675
2023-05-02 09:00:00,5.33,5.34,5.15,5.27,1188655426.722253
2023-05-03 09:00:00,5.27,5.33,5.03,5.2,1336988901.019228
2023-05-04 09:00:00,5.19,5.2,5.06,5.1,1074519588.1634011
2023-05-05 09:00:00,5.1,5.4,5.07,5.11,2598980936.002024
2023-05-06 09:00:00,5.12,5.27,5.0,5.05,2281865057.925575
2023-05-07 09:00:00,5.05,5.1,5.0,5.03,703369467.1812246
2023-05-08 09:00:00,5.03,5.04,4.67,4.69,1134096354.3888648
2023-05-09 09:00:00,4.69,4.87,4.68,4.76,1136079219.605614
2023-05-10 09:00:00,4.75,4.79,4.61,4.75,684163759.4446923
2023-05-11 09:00:00,4.75,4.76,4.6,4.65,329000456.2958583
2023-05-12 09:00:00,4.65,4.65,4.42,4.64,490606253.04326266
2023-05-13 09:00:00,4.61,4.67,4.58,4.63,244974284.2454373
2023-05-14 09:00:00,4.63,4.72,4.6,4.67,314755485.1308471
2023-05-15 09:00:00,4.68,4.69,4.59,4.66,321676775.60505515
2023-05-16 09:00:00,4.65,4.69,4.61,4.65,226998167.58753985
2023-05-17 09:00:00,4.65,4.71,4.63,4.71,299440909.83496386
2023-05-18 09:00:00,4.71,4.73,4.63,4.67,231407169.58814383
2023-05-19 09:00:00,4.67,4.78,4.66,4.76,384847688.5070969
2023-05-20 09:00:00,4.76,4.83,4.7,4.8,243792334.4471651
2023-05-21 09:00:00,4.79,4.79,4.6,4.61,256836437.66531235
2023-05-22 09:00:00,4.61,4.63,4.46,4.54,359863325.61108303
2023-05-23 09:00:00,4.54,4.59,4.5,4.51,305724471.4422138
2023-05-24 09:00:00,4.51,4.61,4.22,4.3,798820639.2795101
2023-05-25 09:00:00,4.28,4.32,4.1,4.23,364604650.94012034
2023-05-26 09:00:00,4.23,4.28,4.15,4.24,181306031.79017213
2023-05-27 09:00:00,4.23,4.27,4.22,4.25,52546727.66102969
2023-05-28 09:00:00,4.25,4.37,4.23,4.35,143767735.31871772
2023-05-29 09:00:00,4.35,4.38,4.28,4.34,150879327.8894154
2023-05-30 09:00:00,4.34,4.43,4.27,4.29,322204525.01174
2023-05-31 09:00:00,4.29,4.31,4.16,4.2,234154241.8957276
2023-06-01 09:00:00,4.2,4.22,4.12,4.15,149847352.25932357
2023-06-02 09:00:00,4.16,4.19,4.11,4.18,129141231.86126962
2023-06-03 09:00:00,4.17,4.2,4.14,4.17,84182780.25295527
2023-06-04 09:00:00,4.17,4.21,4.16,4.17,76862616.33386055
2023-06-05 09:00:00,4.17,4.19,3.9,3.98,331938977.7340357
2023-06-06 09:00:00,3.98,4.16,3.9,4.05,367458406.6121406
2023-06-07 09:00:00,4.05,4.15,3.96,4.01,364627906.42366827
2023-06-08 09:00:00,4.0,4.05,3.95,4.0,99424404.53044064
2023-06-09 09:00:00,4.0,4.17,3.95,4.08,437253530.9250279
2023-06-10 09:00:00,4.08,4.11,3.55,3.72,595238307.060246
2023-06-11 09:00:00,3.72,3.85,3.64,3.67,184469621.3477049
2023-06-12 09:00:00,3.67,4.04,3.59,3.73,2445024817.913161
2023-06-13 09:00:00,3.73,3.8,3.62,3.65,423493182.1308502
2023-06-14 09:00:00,3.65,3.68,3.31,3.47,299613930.22001815
2023-06-15 09:00:00,3.46,3.77,3.36,3.54,2743969114.8702493
2023-06-16 09:00:00,3.54,3.71,3.48,3.61,1265504303.4539294
2023-06-17 09:00:00,3.61,3.7,3.58,3.62,350451056.3950589
2023-06-18 09:00:00,3.62,3.64,3.59,3.59,119316268.24996236
2023-06-19 09:00:00,3.6,3.66,3.56,3.62,161029534.72709855
2023-06-20 09:00:00,3.61,3.68,3.55,3.67,165964958.78992826
2023-06-21 09:00:00,3.66,3.83,3.65,3.8,549486460.0311007
2023-06-22 09:00:00,3.8,3.96,3.74,3.85,444559020.6833011
2023-06-23 09:00:00,3.85,4.09,3.82,4.09,343298306.9433355
2023-06-24 09:00:00,4.09,4.19,4.03,4.13,701568670.9347918
2023-06-25 09:00:00,4.14,4.21,4.02,4.06,492179984.32136434
2023-06-26 09:00:00,4.06,4.28,3.94,3.96,1454790977.576275
2023-06-27 09:00:00,3.97,4.2,3.93,4.0,816189998.3740153
2023-06-28 09:00:00,4.0,4.16,3.81,3.85,885791439.4254987
2023-06-29 09:00:00,3.85,3.93,3.81,3.89,291835751.1522599
2023-06-30 09:00:00,3.89,4.05,3.78,3.97,635603931.4123785
2023-07-01 09:00:00,3.97,4.15,3.88,4.13,606935480.9506022
2023-07-02 09:00:00,4.13,4.34,4.05,4.09,1090460415.319295
2023-07-03 09:00:00,4.08,4.12,4.06,4.12,200049840.42054048
2023-07-04 09:00:00,4.11,4.27,4.05,4.16,1435716339.3404057
2023-07-05 09:00:00,4.18,4.3,3.98,4.18,1120793128.047849
2023-07-06 09:00:00,4.18,4.18,4.02,4.07,463821946.2340903
2023-07-07 09:00:00,4.07,4.07,4.0,4.05,138185947.51394802
2023-07-08 09:00:00,4.05,4.07,3.99,4.02,92281404.27031098
2023-07-09 09:00:00,4.02,4.12,4.0,4.05,263179985.8421889
2023-07-10 09:00:00,4.05,4.28,3.99,4.11,921209806.316114
2023-07-11 09:00:00,4.12,4.77,4.12,4.25,6213024994.208826
2023-07-12 09:00:00,4.24,4.25,4.14,4.16,540428729.8223575
2023-07-13 09:00:00,4.16,4.36,4.02,4.1,1735761730.9027326
2023-07-14 09:00:00,4.11,4.29,4.08,4.18,874194269.9028742
2023-07-15 09:00:00,4.18,4.38,4.12,4.36,649770213.7086828
2023-07-16 09:00:00,4.36,4.41,4.22,4.23,597193796.279764
2023-07-17 09:00:00,4.24,4.45,4.18,4.34,1195008825.2482934
2023-07-18 09:00:00,4.34,4.39,4.15,4.24,790853428.4687856
2023-07-19 09:00:00,4.23,4.28,4.18,4.2,342322321.65305936
2023-07-20 09:00:00,4.2,4.25,4.18,4.22,287299216.1299384
2023-07-21 09:00:00,4.21,4.35,4.18,4.34,419029664.4837501
2023-07-22 09:00:00,4.34,4.59,4.28,4.58,787022317.3386419
2023-07-23 09:00:00,4.58,4.72,4.4,4.56,1840375129.7298183
2023-07-24 09:00:00,4.55,4.64,4.19,4.28,1049869558.2726836
2023-07-25 09:00:00,4.29,4.54,4.16,4.5,3237843079.6874714
2023-07-26 09:00:00,4.51,5.32,4.32,4.41,17415294187.86668
2023-07-27 09:00:00,4.41,4.7,4.33,4.43,6345038832.922958
2023-07-28 09:00:00,4.41,4.78,4.37,4.73,5691496474.340077
2023-07-29 09:00:00,4.73,5.1,4.66,5.02,4951981667.6844425
2023-07-30 09:00:00,5.02,5.08,4.46,4.55,2583420623.0276
2023-07-31 09:00:00,4.55,4.68,4.44,4.57,663690736.6080956
2023-08-01 09:00:00,4.57,4.6,4.44,4.52,539996200.0275416
2023-08-02 09:00:00,4.52,5.03,4.51,4.6,3477406522.6366143
2023-08-03 09:00:00,4.58,4.79,4.5,4.76,1180200170.4812458
2023-08-04 09:00:00,4.75,5.03,4.64,5.0,2102615702.9356189
2023-08-05 09:00:00,5.0,5.25,4.83,5.12,3836567273.5914135
2023-08-06 09:00:00,5.11,5.4,4.85,4.94,2718004413.0938783
2023-08-07 09:00:00,4.94,4.95,4.7,4.75,815785108.8120614
2023-08-08 09:00:00,4.75,4.82,4.69,4.78,401198095.828911
2023-08-09 09:00:00,4.78,4.85,4.74,4.79,389681477.066741
2023-08-10 09:00:00,4.79,4.79,4.67,4.75,401855620.1650423
2023-08-11 09:00:00,4.75,4.88,4.75,4.84,647744423.7191948
2023-08-12 09:00:00,4.83,4.85,4.78,4.83,199098693.97824883
2023-08-13 09:00:00,4.83,4.84,4.76,4.78,227651320.3618803
2023-08-14 09:00:00,4.8,4.81,4.7,4.74,538923573.9844792
2023-08-15 09:00:00,4.73,4.82,4.51,4.55,606061064.9624649
2023-08-16 09:00:00,4.56,4.62,4.11,4.15,948229153.315778
2023-08-17 09:00:00,4.16,4.18,3.81,3.89,695984129.4250677
2023-08-18 09:00:00,3.88,4.0,3.74,3.96,569379062.4210442
2023-08-19 09:00:00,3.96,4.06,3.93,4.01,251305358.0072496
2023-08-20 09:00:00,4.02,4.18,3.99,4.01,537907884.5978459
2023-08-21 09:00:00,4.01,4.04,3.83,3.92,254468366.66140503
2023-08-22 09:00:00,3.92,4.0,3.84,3.92,198377826.8053276
2023-08-23 09:00:00,3.92,3.97,3.85,3.95,97626675.16596287
2023-08-24 09:00:00,3.95,3.96,3.89,3.92,101638057.51482034
2023-08-25 09:00:00,3.92,4.01,3.87,3.99,357284853.58825445
2023-08-26 09:00:00,3.99,4.04,3.96,3.99,184725773.81429592
2023-08-27 09:00:00,3.98,4.1,3.97,3.99,303554583.9949377
2023-08-28 09:00:00,3.99,4.0,3.85,3.88,219030286.8918225
2023-08-29 09:00:00,3.88,4.02,3.8,4.02,340472620.73347354
2023-08-30 09:00:00,4.01,4.02,3.94,3.97,108331592.6756781
2023-08-31 09:00:00,3.95,3.98,3.81,3.84,133940744.65457638
2023-09-01 09:00:00,3.84,3.99,3.81,3.85,168693617.00113395
2023-09-02 09:00:00,3.84,3.91,3.75,3.89,145362573.8282878
2023-09-03 09:00:00,3.9,3.98,3.88,3.91,176086974.22119454
2023-09-04 09:00:00,3.91,3.93,3.85,3.86,100486708.66670188
2023-09-05 09:00:00,3.85,3.9,3.77,3.86,100315421.7343001
2023-09-06 09:00:00,3.85,4.13,3.85,3.96,2095692725.8128448
2023-09-07 09:00:00,3.96,3.99,3.87,3.96,297529590.38310343
2023-09-08 09:00:00,3.95,4.0,3.87,3.92,197529114.12611064
2023-09-09 09:00:00,3.92,3.94,3.89,3.92,67822703.62004527
2023-09-10 09:00:00,3.92,3.95,3.81,3.92,200243820.86606607
2023-09-11 09:00:00,3.91,3.93,3.77,3.82,164093720.73020384
2023-09-12 09:00:00,3.82,3.86,3.76,3.82,178868377.0074617
2023-09-13 09:00:00,3.82,3.91,3.78,3.89,188633808.60063544
2023-09-14 09:00:00,3.88,4.04,3.87,4.01,726524099.0933381
2023-09-15 09:00:00,4.01,4.06,3.89,4.03,548085960.9240972
2023-09-16 09:00:00,4.02,4.06,3.96,4.03,398411331.940964
