datetime,open,high,low,close,volume
2022-09-06 09:00:00,27309000.0,27690000.0,26203000.0,26361000.0,8145.67658457
2022-09-07 09:00:00,26361000.0,27064000.0,26198000.0,26810000.0,5757.55932075
2022-09-08 09:00:00,26811000.0,27042000.0,26601000.0,26887000.0,4259.43244539
2022-09-09 09:00:00,26887000.0,29616000.0,26864000.0,29350000.0,9802.80413791
2022-09-10 09:00:00,29344000.0,29900000.0,29001000.0,29727000.0,5736.67505696
2022-09-11 09:00:00,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846
2022-09-12 09:00:00,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339
2022-09-13 09:00:00,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906
2022-09-14 09:00:00,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528
2022-09-15 09:00:00,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727
2022-09-16 09:00:00,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115
2022-09-17 09:00:00,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653
2022-09-18 09:00:00,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347
2022-09-19 09:00:00,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004
2022-09-20 09:00:00,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798
2022-09-21 09:00:00,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736
2022-09-22 09:00:00,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369
2022-09-23 09:00:00,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747
2022-09-24 09:00:00,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769
2022-09-25 09:00:00,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047
2022-09-26 09:00:00,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128
2022-09-27 09:00:00,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744
2022-09-28 09:00:00,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875
2022-09-29 09:00:00,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873
2022-09-30 09:00:00,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601
2022-10-01 09:00:00,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672
2022-10-02 09:00:00,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148
2022-10-03 09:00:00,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039
2022-10-04 09:00:00,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516
2022-10-05 09:00:00,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006
2022-10-06 09:00:00,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165
2022-10-07 09:00:00,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178
2022-10-08 09:00:00,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415
2022-10-09 09:00:00,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291
2022-10-10 09:00:00,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705
2022-10-11 09:00:00,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305
2022-10-12 09:00:00,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527
2022-10-13 09:00:00,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502
2022-10-14 09:00:00,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901
2022-10-15 09:00:00,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088
2022-10-16 09:00:00,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145
2022-10-17 09:00:00,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617
2022-10-18 09:00:00,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846
2022-10-19 09:00:00,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939
2022-10-20 09:00:00,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925
2022-10-21 09:00:00,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007
2022-10-22 09:00:00,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024
2022-10-23 09:00:00,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796
2022-10-24 09:00:00,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913
2022-10-25 09:00:00,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894
2022-10-26 09:00:00,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062
2022-10-27 09:00:00,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341
2022-10-28 09:00:00,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466
2022-10-29 09:00:00,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974
2022-10-30 09:00:00,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888
2022-10-31 09:00:00,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723
2022-11-01 09:00:00,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252
2022-11-02 09:00:00,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867
2022-11-03 09:00:00,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375
