datetime,open,high,low,close,volume
2022-12-14 13:00:00,1725000.0,1730000.0,1720000.0,1727500.0,2903.38873839
2022-12-14 17:00:00,1727000.0,1735500.0,1724500.0,1734500.0,2550.56807241
2022-12-14 21:00:00,1733500.0,1755000.0,1733500.0,1751000.0,6967.86429041
2022-12-15 01:00:00,1751000.0,1761000.0,1709500.0,1717500.0,10406.22264476
2022-12-15 05:00:00,1717500.0,1730500.0,1706500.0,1707500.0,5395.56294965
2022-12-15 09:00:00,1708000.0,1717000.0,1681000.0,1694000.0,7150.84681217
2022-12-15 13:00:00,1694000.0,1695500.0,1687500.0,1691500.0,3497.72154971
2022-12-15 17:00:00,1691500.0,1699500.0,1687000.0,1699000.0,4167.989181
2022-12-15 21:00:00,1699000.0,1701000.0,1671000.0,1677000.0,6928.53287082
2022-12-16 01:00:00,1677000.0,1686000.0,1673000.0,1685000.0,2093.5673694
2022-12-16 05:00:00,1684500.0,1685000.0,1666500.0,1674000.0,3037.49913683
2022-12-16 09:00:00,1674000.0,1680000.0,1669500.0,1674000.0,4004.96872259
2022-12-16 13:00:00,1673500.0,1682500.0,1664500.0,1682000.0,3982.60641386
2022-12-16 17:00:00,1682000.0,1682000.0,1601000.0,1609000.0,20397.46246522
2022-12-16 21:00:00,1609000.0,1619500.0,1594000.0,1602500.0,8980.94229744
2022-12-17 01:00:00,1603000.0,1604500.0,1579000.0,1600500.0,5800.59952171
2022-12-17 05:00:00,1600500.0,1609500.0,1547500.0,1563500.0,14568.10073481
2022-12-17 09:00:00,1563000.0,1573000.0,1538500.0,1559000.0,11624.71254122
2022-12-17 13:00:00,1558500.0,1568500.0,1555000.0,1568000.0,4343.30233249
2022-12-17 17:00:00,1568000.0,1573500.0,1558000.0,1564500.0,3419.92668873
2022-12-17 21:00:00,1564500.0,1567000.0,1556500.0,1564000.0,1964.89306535
2022-12-18 01:00:00,1564000.0,1564000.0,1554500.0,1560000.0,2827.25772799
2022-12-18 05:00:00,1560000.0,1575500.0,1558000.0,1575000.0,1916.6054927
2022-12-18 09:00:00,1574500.0,1575500.0,1567500.0,1573500.0,2380.32414943
2022-12-18 13:00:00,1573500.0,1584000.0,1571000.0,1576500.0,2777.71636878
2022-12-18 17:00:00,1576000.0,1578500.0,1557500.0,1569000.0,3233.23095474
2022-12-18 21:00:00,1569000.0,1571000.0,1559000.0,1559500.0,2384.58039125
2022-12-19 01:00:00,1559500.0,1578500.0,1558000.0,1567500.0,1298.17573791
2022-12-19 05:00:00,1566500.0,1580000.0,1565500.0,1571000.0,1790.52409541
2022-12-19 09:00:00,1570500.0,1580000.0,1551000.0,1557000.0,5266.83312236
2022-12-19 13:00:00,1556500.0,1562000.0,1554000.0,1557000.0,2964.08358671
2022-12-19 17:00:00,1557000.0,1567500.0,1556500.0,1562000.0,2703.39491699
2022-12-19 21:00:00,1562500.0,1568000.0,1555000.0,1558000.0,2982.13458992
2022-12-20 01:00:00,1557500.0,1560000.0,1543500.0,1546000.0,2492.65809886
2022-12-20 05:00:00,1546000.0,1555000.0,1518500.0,1537000.0,6277.85282473
2022-12-20 09:00:00,1537000.0,1577000.0,1531500.0,1567500.0,7046.42561302
2022-12-20 13:00:00,1566500.0,1591000.0,1560500.0,1576000.0,11664.18945082
2022-12-20 17:00:00,1575000.0,1586000.0,1573000.0,1584000.0,5891.86295263
2022-12-20 21:00:00,1583500.0,1603000.0,1572500.0,1586000.0,9137.98674412
2022-12-21 01:00:00,1585500.0,1587000.0,1572000.0,1586000.0,2358.80147409
2022-12-21 05:00:00,1585500.0,1587000.0,1577000.0,1586000.0,2026.2324127
2022-12-21 09:00:00,1584000.0,1587000.0,1574500.0,1582000.0,4982.11339296
2022-12-21 13:00:00,1582000.0,1583500.0,1569500.0,1580000.0,4090.85539025
2022-12-21 17:00:00,1579500.0,1592500.0,1575000.0,1590000.0,6143.19157882
2022-12-21 21:00:00,1590000.0,1595000.0,1577500.0,1588000.0,3597.38588929
2022-12-22 01:00:00,1588000.0,1590500.0,1576500.0,1581000.0,1206.5877611
2022-12-22 05:00:00,1579500.0,1584500.0,1577500.0,1582500.0,1205.42502289
2022-12-22 09:00:00,1582500.0,1585000.0,1576500.0,1577500.0,2192.47438824
2022-12-22 13:00:00,1577500.0,1578500.0,1568000.0,1575500.0,3525.57895155
2022-12-22 17:00:00,1575500.0,1589500.0,1573000.0,1586000.0,4242.34924798
2022-12-22 21:00:00,1587500.0,1591000.0,1548000.0,1550500.0,6878.03741011
2022-12-23 01:00:00,1551000.0,1558500.0,1546500.0,1558500.0,2398.40200598
2022-12-23 05:00:00,1558500.0,1609000.0,1558000.0,1583000.0,5149.65142598
2022-12-23 09:00:00,1583000.0,1593500.0,1575500.0,1591500.0,4080.83986054
2022-12-23 13:00:00,1591500.0,1593500.0,1580500.0,1586000.0,4015.46802679
2022-12-23 17:00:00,1585500.0,1592500.0,1579500.0,1590500.0,2931.01710128
2022-12-23 21:00:00,1590000.0,1600000.0,1580500.0,1586500.0,6359.37484704
2022-12-24 01:00:00,1585500.0,1589500.0,1582500.0,1588500.0,1115.5410035
2022-12-24 05:00:00,1587500.0,1592000.0,1586000.0,1588500.0,1441.10496207
2022-12-24 09:00:00,1588500.0,1590500.0,1584500.0,1588500.0,1571.76837962
2022-12-24 13:00:00,1588500.0,1591000.0,1584000.0,1590000.0,1788.56938108
2022-12-24 17:00:00,1590000.0,1593500.0,1586000.0,1590500.0,1353.71336771
2022-12-24 21:00:00,1591000.0,1592000.0,1588500.0,1590500.0,717.87370226
2022-12-25 01:00:00,1590500.0,1599000.0,1588500.0,1596000.0,1201.99787097
2022-12-25 05:00:00,1595000.0,1596000.0,1588500.0,1590500.0,469.55057667
2022-12-25 09:00:00,1590500.0,1596500.0,1589000.0,1591000.0,2024.51933129
2022-12-25 13:00:00,1590500.0,1591500.0,1584500.0,1587500.0,1442.09192716
2022-12-25 17:00:00,1587000.0,1587500.0,1579000.0,1579000.0,2085.64018121
2022-12-25 21:00:00,1580500.0,1585000.0,1560000.0,1573000.0,3537.92154181
2022-12-26 01:00:00,1572500.0,1575500.0,1560000.0,1571500.0,1465.32037582
2022-12-26 05:00:00,1571500.0,1587500.0,1567000.0,1580500.0,1423.56277477
2022-12-26 09:00:00,1580500.0,1582500.0,1573500.0,1574500.0,2483.88643609
2022-12-26 13:00:00,1574500.0,1578000.0,1567000.0,1569000.0,3077.419721
2022-12-26 17:00:00,1569000.0,1572500.0,1563500.0,1569000.0,2165.19091403
2022-12-26 21:00:00,1568500.0,1570000.0,1560000.0,1563000.0,2449.68358277
2022-12-27 01:00:00,1563000.0,1566500.0,1557500.0,1565000.0,1233.57597241
2022-12-27 05:00:00,1563500.0,1576000.0,1562000.0,1573500.0,1807.97279078
2022-12-27 09:00:00,1573000.0,1580000.0,1558500.0,1559500.0,3868.41804279
2022-12-27 13:00:00,1559500.0,1563000.0,1558000.0,1561500.0,2436.29724626
2022-12-27 17:00:00,1560500.0,1565500.0,1555000.0,1558500.0,2148.03890801
2022-12-27 21:00:00,1558500.0,1561500.0,1543500.0,1548500.0,3968.35377102
2022-12-28 01:00:00,1547000.0,1550000.0,1538500.0,1549000.0,1472.06735206
2022-12-28 05:00:00,1549000.0,1551000.0,1542500.0,1547000.0,1065.53537056
