datetime,open,high,low,close,volume
2022-09-06 09:00:00,2226000.0,2321000.0,2178000.0,2183000.0,121839.9062408
2022-09-07 09:00:00,2183000.0,2295000.0,2103000.0,2262000.0,91984.82916811
2022-09-08 09:00:00,2262000.0,2300000.0,2225000.0,2270000.0,58246.54243785
2022-09-09 09:00:00,2271000.0,2376000.0,2267000.0,2355000.0,68702.92218077
2022-09-10 09:00:00,2353000.0,2430000.0,2335000.0,2416000.0,41928.39890199
2022-09-11 09:00:00,2414000.0,2431000.0,2373000.0,2407000.0,38460.47103801
2022-09-12 09:00:00,2407000.0,2427000.0,2320000.0,2346000.0,60911.50652523
2022-09-13 09:00:00,2346000.0,2384000.0,2163000.0,2184000.0,107648.9831191
2022-09-14 09:00:00,2183000.0,2303000.0,2160000.0,2291000.0,74307.19599593
2022-09-15 09:00:00,2290000.0,2342000.0,2110000.0,2128000.0,176152.22708184
2022-09-16 09:00:00,2128000.0,2132000.0,2000000.0,2025000.0,76559.08373101
2022-09-17 09:00:00,2025000.0,2069000.0,1993500.0,2058000.0,46838.07809105
2022-09-18 09:00:00,2059000.0,2060000.0,1872000.0,1891500.0,75313.04333253
2022-09-19 09:00:00,1891500.0,1965000.0,1827500.0,1940500.0,94088.49472047
2022-09-20 09:00:00,1941000.0,1955000.0,1862000.0,1876000.0,46218.56556958
2022-09-21 09:00:00,1877000.0,1977000.0,1758000.0,1792000.0,92873.63134318
2022-09-22 09:00:00,1791000.0,1916500.0,1781500.0,1884500.0,77566.50325844
2022-09-23 09:00:00,1885000.0,1936000.0,1817500.0,1899500.0,76845.60696966
2022-09-24 09:00:00,1899000.0,1936500.0,1880000.0,1898500.0,35926.22204513
2022-09-25 09:00:00,1899500.0,1917000.0,1835000.0,1864000.0,31052.69584987
2022-09-26 09:00:00,1862000.0,1920000.0,1848000.0,1916000.0,47431.3927679
2022-09-27 09:00:00,1916000.0,1995000.0,1880500.0,1914000.0,73822.0026406
2022-09-28 09:00:00,1915500.0,1948000.0,1830000.0,1924000.0,64703.99805668
2022-09-29 09:00:00,1923000.0,1948000.0,1864500.0,1910500.0,51168.69648733
2022-09-30 09:00:00,1910000.0,1964000.0,1892500.0,1911000.0,43457.25421101
2022-10-01 09:00:00,1909000.0,1920000.0,1884500.0,1896500.0,16267.92768355
2022-10-02 09:00:00,1896500.0,1901500.0,1850000.0,1858500.0,20412.14703543
2022-10-03 09:00:00,1858500.0,1917500.0,1842500.0,1906000.0,26808.03074008
2022-10-04 09:00:00,1904500.0,1950000.0,1901500.0,1940000.0,33773.94138755
2022-10-05 09:00:00,1941000.0,1944500.0,1890000.0,1926000.0,32019.5797596
2022-10-06 09:00:00,1926000.0,1956500.0,1916000.0,1924500.0,34152.03550581
2022-10-07 09:00:00,1922500.0,1937500.0,1881500.0,1895500.0,30949.93175791
2022-10-08 09:00:00,1895000.0,1904000.0,1870000.0,1880000.0,13556.55780948
2022-10-09 09:00:00,1879000.0,1895500.0,1870500.0,1886000.0,10945.68468209
2022-10-10 09:00:00,1884000.0,1905000.0,1848000.0,1849500.0,21362.50137419
2022-10-11 09:00:00,1848000.0,1860000.0,1821500.0,1837000.0,25606.38459016
2022-10-12 09:00:00,1836500.0,1871500.0,1832500.0,1855500.0,16729.52029344
2022-10-13 09:00:00,1854000.0,1871500.0,1730500.0,1848000.0,62168.07247711
2022-10-14 09:00:00,1848000.0,1922000.0,1841500.0,1869000.0,37584.03472847
2022-10-15 09:00:00,1868500.0,1874500.0,1828000.0,1841000.0,12730.5289991
2022-10-16 09:00:00,1841000.0,1891500.0,1841000.0,1875000.0,11775.96745396
2022-10-17 09:00:00,1875000.0,1916000.0,1861000.0,1904500.0,22658.67867432
2022-10-18 09:00:00,1904500.0,1920000.0,1856500.0,1884500.0,26722.47034139
2022-10-19 09:00:00,1884500.0,1888000.0,1851000.0,1856500.0,19567.43082187
2022-10-20 09:00:00,1857000.0,1883000.0,1840000.0,1852500.0,19019.0417125
2022-10-21 09:00:00,1850500.0,1880000.0,1820500.0,1873000.0,21268.10721478
2022-10-22 09:00:00,1872000.0,1896500.0,1865000.0,1887000.0,12044.13378539
2022-10-23 09:00:00,1888500.0,1959500.0,1875000.0,1951500.0,22786.8753008
2022-10-24 09:00:00,1950000.0,1963000.0,1910000.0,1931500.0,24414.14305213
2022-10-25 09:00:00,1932000.0,2150000.0,1918000.0,2072000.0,63350.10661563
2022-10-26 09:00:00,2072000.0,2234000.0,2067000.0,2193000.0,79074.25710068
2022-10-27 09:00:00,2194000.0,2208000.0,2120000.0,2133000.0,53601.07121186
2022-10-28 09:00:00,2133000.0,2211000.0,2103000.0,2186000.0,45917.62433924
2022-10-29 09:00:00,2184000.0,2310000.0,2177000.0,2265000.0,59175.04040145
2022-10-30 09:00:00,2263000.0,2300000.0,2218000.0,2231000.0,29756.86074612
2022-10-31 09:00:00,2234000.0,2291000.0,2184000.0,2208000.0,38155.11993488
2022-11-01 09:00:00,2207000.0,2250000.0,2200000.0,2218000.0,26295.8236365
2022-11-02 09:00:00,2215000.0,2285000.0,2136000.0,2157000.0,55494.97503566
2022-11-03 09:00:00,2157000.0,2207000.0,2156000.0,2176000.0,25689.20587408
2022-11-04 09:00:00,2175000.0,2330000.0,2173000.0,2288000.0,58125.28789819
2022-11-05 09:00:00,2286000.0,2319000.0,2267000.0,2276000.0,25680.01447063
2022-11-06 09:00:00,2276000.0,2291000.0,2207000.0,2213000.0,19443.52880578
