datetime,open,high,low,close,volume
2022-12-14 13:00:00,18210.0,18330.0,18000.0,18160.0,98381.99842661
2022-12-14 17:00:00,18150.0,18320.0,18140.0,18280.0,124308.63939512
2022-12-14 21:00:00,18270.0,19020.0,18230.0,18940.0,607134.13422467
2022-12-15 01:00:00,18930.0,19500.0,18570.0,18770.0,909017.26318319
2022-12-15 05:00:00,18770.0,19030.0,18410.0,18420.0,355357.24863511
2022-12-15 09:00:00,18420.0,19050.0,18200.0,18820.0,648345.56665359
2022-12-15 13:00:00,18820.0,18870.0,18550.0,18580.0,265373.99793681
2022-12-15 17:00:00,18580.0,18680.0,18400.0,18560.0,248719.58067869
2022-12-15 21:00:00,18560.0,18650.0,18300.0,18450.0,261234.20474511
2022-12-16 01:00:00,18450.0,18670.0,18330.0,18630.0,100065.6425067
2022-12-16 05:00:00,18630.0,18750.0,18420.0,18570.0,91946.27848586
2022-12-16 09:00:00,18570.0,18650.0,18330.0,18480.0,184372.37312539
2022-12-16 13:00:00,18480.0,18550.0,18270.0,18530.0,129262.81003183
2022-12-16 17:00:00,18530.0,18550.0,17690.0,17890.0,413028.00825726
2022-12-16 21:00:00,17890.0,17890.0,17240.0,17330.0,422569.31458292
2022-12-17 01:00:00,17320.0,17450.0,16860.0,17320.0,376987.14834043
2022-12-17 05:00:00,17320.0,17400.0,16060.0,16380.0,644026.33714195
2022-12-17 09:00:00,16400.0,16550.0,15800.0,16260.0,607963.09976447
2022-12-17 13:00:00,16260.0,16610.0,16130.0,16500.0,206837.90405108
2022-12-17 17:00:00,16500.0,16550.0,16290.0,16340.0,156837.02643095
2022-12-17 21:00:00,16340.0,16360.0,16180.0,16320.0,114708.37152825
2022-12-18 01:00:00,16310.0,16340.0,16080.0,16230.0,52622.55830219
2022-12-18 05:00:00,16260.0,16610.0,16220.0,16590.0,62636.7762628
2022-12-18 09:00:00,16580.0,16620.0,16410.0,16540.0,68776.042746
2022-12-18 13:00:00,16540.0,16700.0,16480.0,16520.0,96721.56778346
2022-12-18 17:00:00,16520.0,16550.0,16280.0,16410.0,117804.47906028
2022-12-18 21:00:00,16410.0,16520.0,16310.0,16340.0,70372.1924603
2022-12-19 01:00:00,16330.0,16590.0,16310.0,16480.0,47506.16735047
2022-12-19 05:00:00,16460.0,16690.0,16390.0,16440.0,88446.53539019
2022-12-19 09:00:00,16440.0,16620.0,16060.0,16160.0,194787.82753032
2022-12-19 13:00:00,16150.0,16250.0,16060.0,16150.0,114274.86111615
2022-12-19 17:00:00,16150.0,16310.0,16130.0,16210.0,83126.77336727
2022-12-19 21:00:00,16210.0,16270.0,16040.0,16070.0,90239.05986652
2022-12-20 01:00:00,16070.0,16150.0,15790.0,15870.0,141226.17961162
2022-12-20 05:00:00,15870.0,15990.0,15320.0,15720.0,261258.78564346
2022-12-20 09:00:00,15720.0,16200.0,15550.0,16000.0,215297.55612816
2022-12-20 13:00:00,16020.0,16300.0,16000.0,16140.0,139987.87176285
2022-12-20 17:00:00,16130.0,16230.0,16060.0,16170.0,95319.44659287
2022-12-20 21:00:00,16170.0,16280.0,15930.0,16070.0,171143.27829701
